500.00000000	86.96819639
502.00000000	87.12401242
504.00000000	86.99809496
506.00000000	87.03865068
508.00000000	87.13935536
510.00000000	87.09990744
512.00000000	87.14730846
514.00000000	87.12458811
516.00000000	87.19652776
518.00000000	87.24707439
520.00000000	87.18778945
522.00000000	87.24933485
524.00000000	87.35425766
526.00000000	87.18708271
528.00000000	87.31334399
530.00000000	87.46032157
532.00000000	87.53834272
534.00000000	87.17386114
536.00000000	87.64616392
538.00000000	87.39663987
540.00000000	87.72574484
542.00000000	87.50731253
544.00000000	87.47550745
546.00000000	87.48781781
548.00000000	87.56545425
550.00000000	87.47394277
552.00000000	87.73370550
554.00000000	87.53923299
556.00000000	87.63697973
558.00000000	87.91004373
560.00000000	87.65406349
562.00000000	87.52030313
564.00000000	87.95706126
566.00000000	87.63568276
568.00000000	87.61340097
570.00000000	87.62421932
572.00000000	87.68784467
574.00000000	87.97385917
576.00000000	87.89186747
578.00000000	87.77938693
580.00000000	88.02241024
582.00000000	87.98331506
584.00000000	87.99307394
586.00000000	87.72143641
588.00000000	88.06076231
590.00000000	88.19740832
592.00000000	88.09439841
594.00000000	87.92434619
596.00000000	88.01726415
598.00000000	88.16795493
600.00000000	88.41266568
602.00000000	87.98441485
604.00000000	88.13098861
606.00000000	88.30812931
608.00000000	88.17991925
610.00000000	88.28406329
612.00000000	88.31688595
614.00000000	88.12492623
616.00000000	88.34596989
618.00000000	88.29120229
620.00000000	88.29957767
622.00000000	88.33801555
624.00000000	88.12659874
626.00000000	88.43675581
628.00000000	88.26392082
630.00000000	88.33945084
632.00000000	88.36024962
634.00000000	88.34437309
636.00000000	88.47954804
638.00000000	88.53038902
640.00000000	88.45245899
642.00000000	88.44527211
644.00000000	88.48544208
646.00000000	88.78933362
648.00000000	88.24358640
650.00000000	88.54279623
652.00000000	88.38456890
654.00000000	88.44471286
656.00000000	88.56971071
658.00000000	88.61045163
660.00000000	88.69385986
662.00000000	88.59828195
664.00000000	88.78776772
666.00000000	88.58081171
668.00000000	88.57009035
670.00000000	88.53203008
672.00000000	88.56025602
674.00000000	88.63460500
676.00000000	88.61038577
678.00000000	88.67479821
680.00000000	88.75006780
682.00000000	88.90440980
684.00000000	89.07461661
686.00000000	89.26333994
688.00000000	89.44227527
690.00000000	90.13210565
692.00000000	90.68182389
694.00000000	91.71000922
696.00000000	92.51958358
698.00000000	94.32914590
700.00000000	96.27556367
702.00000000	98.92500032
704.00000000	102.37491648
706.00000000	106.07154103
708.00000000	110.58070054
710.00000000	116.25196457
712.00000000	121.97929340
714.00000000	128.17947356
716.00000000	134.70527633
718.00000000	141.18850802
720.00000000	147.53381828
722.00000000	153.25011465
724.00000000	157.97118285
726.00000000	161.60778708
728.00000000	164.07114549
730.00000000	164.68421127
732.00000000	163.72833018
734.00000000	161.82262485
736.00000000	157.97951640
738.00000000	153.01557347
740.00000000	147.55748066
742.00000000	141.31573810
744.00000000	134.78057755
746.00000000	128.35609617
748.00000000	122.10499519
750.00000000	116.27033845
752.00000000	111.14005875
754.00000000	106.41926382
756.00000000	102.55387286
758.00000000	99.43475498
760.00000000	96.67685997
762.00000000	94.50996976
764.00000000	93.14302384
766.00000000	91.88433243
768.00000000	90.90130345
770.00000000	90.43760830
772.00000000	89.70729855
774.00000000	89.63116763
776.00000000	89.55171122
778.00000000	89.32789836
780.00000000	89.04587134
782.00000000	89.34501013
784.00000000	89.05829613
786.00000000	89.01221450
788.00000000	89.20562255
790.00000000	89.14720641
792.00000000	89.04252713
794.00000000	89.08575428
796.00000000	89.28444959
798.00000000	89.19874449
800.00000000	89.36587825
802.00000000	89.13145126
804.00000000	89.13592567
806.00000000	89.21253102
808.00000000	89.10485327
810.00000000	88.95982992
812.00000000	89.24007433
814.00000000	89.28812143
816.00000000	89.33193309
818.00000000	89.04649729
820.00000000	89.31620732
822.00000000	89.01854066
824.00000000	89.27512561
826.00000000	89.08693113
828.00000000	89.26710133
830.00000000	89.17744729
832.00000000	89.28427525
834.00000000	89.24750112
836.00000000	89.09338821
838.00000000	89.27532258
840.00000000	89.36836063
842.00000000	89.11084626
844.00000000	89.41805519
846.00000000	89.33281672
848.00000000	89.00915478
850.00000000	89.12307028
852.00000000	89.22563711
854.00000000	89.19558448
856.00000000	89.16611939
858.00000000	89.33532703
860.00000000	89.10574915
862.00000000	89.13886329
864.00000000	89.23162283
866.00000000	89.10702861
868.00000000	89.07439491
870.00000000	89.15448931
872.00000000	89.41277830
874.00000000	89.17440736
876.00000000	89.39034956
878.00000000	89.23730315
880.00000000	88.97578033
882.00000000	89.20203199
884.00000000	89.15262451
886.00000000	89.04621544
888.00000000	89.42164284
890.00000000	89.24435097
892.00000000	89.16525518
894.00000000	89.18323016
896.00000000	89.20891546
898.00000000	89.18897575
900.00000000	89.21307008
902.00000000	89.20137534
904.00000000	88.99879508
906.00000000	89.22065975
908.00000000	89.13799425
910.00000000	89.27531325
912.00000000	89.31911227
914.00000000	89.16508363
916.00000000	89.24394634
918.00000000	89.04502220
920.00000000	89.23187367
922.00000000	89.34754840
924.00000000	89.64860992
926.00000000	89.50495745
928.00000000	89.58192423
930.00000000	89.58119356
932.00000000	90.07749431
934.00000000	90.03315958
936.00000000	90.60884535
938.00000000	91.03907959
940.00000000	91.20508434
942.00000000	91.95125305
944.00000000	92.56770552
946.00000000	93.63274047
948.00000000	95.06128851
950.00000000	96.02570264
952.00000000	97.63198847
954.00000000	99.50213246
956.00000000	101.59859948
958.00000000	104.17550890
960.00000000	106.86579563
962.00000000	109.47772720
964.00000000	113.16873362
966.00000000	117.04090536
968.00000000	121.23354433
970.00000000	125.37998958
972.00000000	129.96025617
974.00000000	135.00915920
976.00000000	139.86545979
978.00000000	144.94374868
980.00000000	150.05517426
982.00000000	154.83313598
984.00000000	159.90481693
986.00000000	164.52014464
988.00000000	168.50208374
990.00000000	172.19032150
992.00000000	175.19270330
994.00000000	177.88832347
996.00000000	179.68140757
998.00000000	180.92273565
1000.00000000	181.01654889
1002.00000000	180.80554683
1004.00000000	179.41669825
1006.00000000	177.90857278
1008.00000000	175.21195241
1010.00000000	171.99051968
1012.00000000	168.33909418
1014.00000000	164.30545369
1016.00000000	159.93966194
1018.00000000	155.00287565
1020.00000000	149.93215991
1022.00000000	145.01161701
1024.00000000	139.62140848
1026.00000000	134.81376725
1028.00000000	129.78914620
1030.00000000	125.26272604
1032.00000000	121.05855122
1034.00000000	116.76488252
1036.00000000	113.08974561
1038.00000000	109.75212140
1040.00000000	106.46162321
1042.00000000	103.81881200
1044.00000000	101.24312390
1046.00000000	99.43042430
1048.00000000	97.28796845
1050.00000000	95.79145530
1052.00000000	94.60380884
1054.00000000	93.24908077
1056.00000000	92.42754384
1058.00000000	91.75211976
1060.00000000	91.01321104
1062.00000000	90.58057860
1064.00000000	90.20803374
1066.00000000	90.12129049
1068.00000000	89.66267865
1070.00000000	89.40723622
1072.00000000	89.19791820
1074.00000000	88.93397836
1076.00000000	89.02734736
1078.00000000	88.90449133
1080.00000000	88.89382343
1082.00000000	88.95731995
1084.00000000	88.93606129
1086.00000000	88.75489151
1088.00000000	88.80941509
1090.00000000	89.00298978
1092.00000000	88.64646604
1094.00000000	88.63640004
1096.00000000	88.79391741
1098.00000000	88.65267542
1100.00000000	88.84308413
1102.00000000	88.82798666
1104.00000000	88.66980402
1106.00000000	88.60694520
1108.00000000	88.61532890
1110.00000000	88.53993422
1112.00000000	88.89032927
1114.00000000	88.84266032
1116.00000000	88.80071602
1118.00000000	88.66732813
1120.00000000	88.67783823
1122.00000000	88.69632786
1124.00000000	88.74632562
1126.00000000	88.65614046
1128.00000000	88.84718614
1130.00000000	88.74787967
1132.00000000	88.69422352
1134.00000000	88.68086004
1136.00000000	88.68595375
1138.00000000	88.60359257
1140.00000000	88.70033852
1142.00000000	88.44752405
1144.00000000	88.72760394
1146.00000000	88.37041273
1148.00000000	88.55298001
1150.00000000	88.67573736
1152.00000000	88.87655926
1154.00000000	88.82115943
1156.00000000	88.57418496
1158.00000000	88.59954616
1160.00000000	88.74221083
1162.00000000	88.47733258
