500.00000000	86.81449227
502.00000000	87.20386900
504.00000000	86.98094593
506.00000000	86.88465720
508.00000000	87.12008661
510.00000000	87.10778354
512.00000000	87.16376625
514.00000000	87.19610910
516.00000000	87.15075017
518.00000000	87.17187348
520.00000000	87.07784691
522.00000000	87.42075687
524.00000000	87.18390159
526.00000000	87.26761187
528.00000000	87.35123111
530.00000000	87.53386666
532.00000000	87.17357034
534.00000000	87.45438345
536.00000000	87.38909849
538.00000000	87.61245798
540.00000000	87.40837494
542.00000000	87.47311152
544.00000000	87.37644500
546.00000000	87.38375915
548.00000000	87.30802370
550.00000000	87.60709845
552.00000000	87.48327647
554.00000000	87.55131876
556.00000000	87.69372752
558.00000000	87.63576276
560.00000000	87.57313447
562.00000000	87.86547589
564.00000000	87.86722122
566.00000000	87.69829317
568.00000000	87.84669218
570.00000000	87.74194922
572.00000000	87.84216926
574.00000000	87.73311439
576.00000000	87.95142937
578.00000000	87.87734057
580.00000000	87.99301369
582.00000000	87.83560496
584.00000000	87.86479223
586.00000000	87.86938277
588.00000000	87.92053211
590.00000000	88.01415601
592.00000000	87.96471505
594.00000000	88.02652477
596.00000000	87.97840356
598.00000000	88.10948674
600.00000000	88.12512952
602.00000000	88.22055812
604.00000000	88.15537514
606.00000000	88.38226371
608.00000000	88.09682564
610.00000000	88.40368257
612.00000000	88.18355976
614.00000000	88.32699993
616.00000000	88.23586274
618.00000000	88.30007411
620.00000000	88.23944684
622.00000000	88.54745169
624.00000000	88.36940829
626.00000000	88.41429762
628.00000000	88.25963247
630.00000000	88.49108360
632.00000000	88.34693437
634.00000000	88.34899365
636.00000000	88.28078362
638.00000000	88.48727029
640.00000000	88.51615238
642.00000000	88.62641378
644.00000000	88.37701036
646.00000000	88.52044354
648.00000000	88.69692057
650.00000000	88.56575314
652.00000000	88.59516899
654.00000000	88.65145230
656.00000000	88.56397393
658.00000000	88.49229127
660.00000000	88.41263345
662.00000000	88.71670804
664.00000000	88.66089269
666.00000000	88.53891794
668.00000000	88.59236792
670.00000000	88.76598099
672.00000000	88.59382622
674.00000000	88.70544376
676.00000000	88.75560527
678.00000000	88.85655988
680.00000000	88.83980239
682.00000000	89.12245470
