500.00000000	86.85465778
502.00000000	86.96710302
504.00000000	87.07504705
506.00000000	86.86791456
508.00000000	87.21716159
510.00000000	87.11122383
512.00000000	87.08958536
514.00000000	87.03978418
516.00000000	87.33404793
518.00000000	87.32316445
520.00000000	87.28327539
522.00000000	87.33440702
524.00000000	87.42344042
526.00000000	87.26095369
528.00000000	87.36359362
530.00000000	87.56398511
532.00000000	87.65593971
534.00000000	87.20013371
536.00000000	87.51450490
538.00000000	87.35972100
540.00000000	87.57374465
542.00000000	87.45292190
544.00000000	87.58593434
546.00000000	87.69250229
548.00000000	87.70686782
550.00000000	87.44104338
552.00000000	87.66401107
554.00000000	87.66797396
556.00000000	87.90566968
558.00000000	87.62846828
560.00000000	87.83073583
562.00000000	87.67417981
564.00000000	87.71373628
566.00000000	87.77113371
568.00000000	87.81569966
570.00000000	87.58364456
572.00000000	87.84852042
574.00000000	87.96165158
576.00000000	87.90339321
578.00000000	87.76863842
580.00000000	87.88076497
582.00000000	87.99280161
584.00000000	87.91817964
586.00000000	88.03226656
588.00000000	88.12793321
590.00000000	88.14400128
592.00000000	87.93067860
594.00000000	87.82254561
596.00000000	88.08017835
598.00000000	87.96840909
600.00000000	87.96401089
602.00000000	88.09886300
604.00000000	88.28757386
606.00000000	88.20976743
608.00000000	88.29899030
610.00000000	88.12456237
612.00000000	88.10669490
614.00000000	88.41504913
616.00000000	88.47257229
618.00000000	88.14811195
620.00000000	88.44661938
622.00000000	88.25576806
624.00000000	88.38423756
626.00000000	88.01824579
628.00000000	88.20024530
630.00000000	88.41161214
632.00000000	88.31605830
634.00000000	88.39843690
636.00000000	88.48893560
638.00000000	88.48521217
640.00000000	88.53892669
642.00000000	88.30788648
644.00000000	88.76403921
646.00000000	88.45718516
648.00000000	88.44311721
650.00000000	88.39838734
652.00000000	88.77042798
654.00000000	88.46900327
656.00000000	88.61326869
658.00000000	88.44286260
660.00000000	88.91542079
662.00000000	88.58351239
664.00000000	88.59783275
666.00000000	88.71951049
668.00000000	88.53717194
670.00000000	88.43144297
672.00000000	88.72452565
674.00000000	88.58023718
676.00000000	88.55933403
678.00000000	88.50338745
680.00000000	89.07961049
682.00000000	89.03645513
684.00000000	89.09565844
686.00000000	89.42115633
688.00000000	89.51574951
690.00000000	90.09288381
692.00000000	90.65364506
